hasoc_english_14517	RT @BrwnSkinGirly: Soulja boy bitch so Aggravating &#128553;&#128553;&#128553;all that nagging &amp; shit .. I hope Ion sound like her &#128514;&#128514;&#128564;	HOF
hasoc_english_14518	RT @BryanBalsamo: @1__dev I could if I tried but my money feels better then any pussy I've ever had	HOF
hasoc_english_14519	RT @BryanHoch: Just 113 days until Yankees pitchers and catchers report.	NOT
hasoc_english_14520	RT @BryceSerna: Don't be a pussy grab the booty. Love the booty. Appreciate the booty.	HOF
hasoc_english_14521	RT @BubbaFishh: @Huntermoore @claire_mac this cunt is still talking!? Holy fuck, can you just get breast cancer already	HOF
hasoc_english_14522	RT @Bubzayy: Just this one eye can take your bitch http://t.co/x1r34fMeAE	HOF
hasoc_english_14523	RT @BuckeyeWearing: I want some popcorn hoes bol	HOF
hasoc_english_14524	RT @Buckm00se: @Eric_Mariners @_WhitePonyJr_ @JC_1221 this faggot is a lil attention whore fuck him #mute	HOF
hasoc_english_14525	RT @Buckm00se: @Wildblood817 I seen what you look like ,not impressed.dont talk shit you dirt looking bitch	HOF
hasoc_english_14526	RT @Buckm00se: @_WhitePonyJr_ @ivanrabago_ when i drink some beurs kid . plus ur a faggot anyways	HOF
hasoc_english_14527	RT @Buckm00se: abel is a 43 yrs old beaner working @ home depot and he didn't want to hang out with you = major L	NOT
hasoc_english_14528	RT @Buckm00se: chava needs to stay in his lane and keep sending gyro to hell you dont want it with the big boys you dirt infest ass beaner	HOF
hasoc_english_14529	RT @Buckm00se: if i dont get drafted for the squad we gonna have some problems drop the faggot jesus	HOF
hasoc_english_14530	RT @Buckm00se: kill this beaner	HOF
hasoc_english_14531	RT @Bucky_Montana: If this was high school ER body catch A's hoe lmao &#128557;&#128514;&#128514;&#128514; http://t.co/bPfz7sl2mp	HOF
hasoc_english_14532	RT @BudaHefner74: &#8220;@breathTaker___: Wake up in the morning give me head bitch &#128514;&#128557;&#8221;	HOF
hasoc_english_14533	RT @BudaHefner74: Fuck dat bitch	HOF
hasoc_english_14534	RT @BudaHefner74: I like blowing loud wit bad bitches &#128111;	HOF
hasoc_english_14535	RT @BudaHefner74: It ain't no hoe&#128581; in my blood &#128137;	HOF
hasoc_english_14536	RT @BudaHefner74: Roll up let's get high let's get high bitch	HOF
hasoc_english_14537	RT @BudaHound: Been popping all my life what's fame 2 me.. bitches been stalking all my life bitches ain't a thang 2 me	HOF
hasoc_english_14538	RT @BudapecanShellz: This bitch needs to be ray rice'd http://t.co/tX51aFhDDF	HOF
hasoc_english_14539	RT @Bugalou_: Y'all hoes would never get under my skin !!	HOF
hasoc_english_14540	RT @Bugatti_Bee: Bad bitch her attitude nasty ! Ooh ooh that's my song hoe ' loveoohyie #skyylevelmedia #holipalooza #atl http://t.co/ashAa&#8230;	HOF
hasoc_english_14541	"RT @BullHunitProof: bruh said ""Black girls pussy taste like attitudes and arguments"" LOL"	HOF
hasoc_english_14542	RT @BulletDeezy: I just wanna be skinny &amp; fit. SIKE! Thick bitches got it going on. #Ass2Fat #ThundaThighs #JellyRolls #ImStillSexy	HOF
hasoc_english_14543	RT @BullhammerPT: @HumbleTeej @TrillSmith @onthewrite Shut your bitch ass up. You got something to say about me, mention me. Peezy eyed bit&#8230;	HOF
hasoc_english_14544	RT @BurgerKing: Chicken Fries. @Oreo Shake. Perfection. http://t.co/PdiGLRbhJZ	NOT
hasoc_english_14545	RT @Burrgos: you hang out with a hoe you gonna turn into a hoe	HOF
hasoc_english_14546	RT @ButtholeTeeth: Your pussy looks like it died six months ago.	HOF
hasoc_english_14547	"RT @BuzzFeed: A photographer hid in a trash can to get these adorable engagement photos
http://t.co/75ZOvJEwYh http://t.co/F3VAUX9STw"	NOT
hasoc_english_14548	RT @BvttousaiBonez: Ross is tha biggest bitch	HOF
hasoc_english_14549	RT @BwTis: I have no sympathy for people who bitch about situations they get themselves into.	HOF
hasoc_english_14550	"RT @CBurrAndJamal: Mom: ""What happened to ___ *insert old friend name*? You used to be close."" Me: ""Fuck that bitch."""	HOF
hasoc_english_14551	RT @CHAMPAGNE_____: karma's a bitch. don't dish what you can't take. &#128583;	HOF
hasoc_english_14552	"RT @CHlLDHOODRUINER: ""And if you aint a hoe, GET UP OUT MY TRAPHOUSEEEE"" http://t.co/GfOHPUTVhP"	HOF
hasoc_english_14553	"RT @CHlLDHOODRUINER: ""Great.... DaQuan got her pregnant and now I'm gonna have a nigger grandbaby"" http://t.co/9aAyrrKNbt"	HOF
hasoc_english_14554	"RT @CHlLDHOODRUINER: ""bitch ass nigga square up"" &#128514;&#128514; http://t.co/xK1rpf1NPy"	HOF
hasoc_english_14555	RT @CHlLDHOODRUINER: 1000 rts and he'll spark this hoe in here http://t.co/BF90AMgWPo	HOF
hasoc_english_14556	RT @CHlLDHOODRUINER: gotta keep these hoes on point http://t.co/gWeFICReBH	HOF
hasoc_english_14557	RT @CHlLDHOODRUINER: iphone 6 is trash watch me glo up http://t.co/XYwPaslCoB	NOT
hasoc_english_14558	RT @CHlLDHOODRUINER: she paid $5 to hold the monkey and look what he did &#128514;&#128557;&#128553; this monkey real af http://t.co/NgeCuWehHb	NOT
hasoc_english_14559	RT @CHlLDHOODRUINER: she taught these hoes how to pose http://t.co/aiObO34baA	HOF
hasoc_english_14560	RT @CHlLDHOODRUINER: taking out the trash at night http://t.co/UhXTOgP4jZ	NOT
hasoc_english_14561	RT @CHlLDHOODRUINER: when u deep in the pussy http://t.co/0uFAhhYrUe	HOF
hasoc_english_14562	RT @CHlLDHOODRUINER: who else hated this bitch nigga ?? http://t.co/8jwGmV4Yet	HOF
hasoc_english_14563	RT @CMPunk: @brandonspears because he was a cunt, Brandon. Don't be a cunt.	HOF
hasoc_english_14564	RT @CNNMoney: Breathe easy: Twinkies due back on shelves by summer http://t.co/pFLaTel2Sx	NOT
hasoc_english_14565	"RT @COD_PR0BS: Me: ""Yeah I think I'll get off early tonight and get a good nights rest. 

4:00am: ""Not tonight bitch, not tonight."""	HOF
hasoc_english_14566	RT @CP24: Reports say female victim was shot while waiting for an Oreo McFlurry	NOT
hasoc_english_14567	"RT @C_Phil_13: Man... I was trying to eat &#128555; ""@kylegotjokes: ""Nigga you said it was bitches out here, I showed up for nothin!"" http://t.co/u&#8230;"	HOF
hasoc_english_14568	RT @C_Pritchett_: &#8220;@1BookieG: Money can't buy you love so I don't pay for no pussy&#8221;	HOF
hasoc_english_14569	RT @C_da_Esquire: Who tweeting with last night pussy/ass or dick on they breath this morning?	HOF
hasoc_english_14570	RT @CaLvii: @troncat1003 theyre afraid of being a bitch in person	HOF
hasoc_english_14571	RT @CaNdY_n_VoDkA: -Not every nigga is pressed for pussy.......specially yours.	HOF
hasoc_english_14572	RT @CaNdY_n_VoDkA: -You hoes ain't leaving a ain't shit nigga bc he's YO ain't shit nigga n you don't want the other hoe to win.	HOF
hasoc_english_14573	RT @CaciTeamorDie: I don't wanna be a hoe &#128549;	HOF
hasoc_english_14574	RT @Cajun_peach: Because humans aren't delicious ho RT @peta: Smarter than dogs AND your 3-year-old child. So why EAT them? http://t.co/eRT&#8230;	NOT
hasoc_english_14575	RT @CakebossLex: &#8220;@LaughAtProblems: I need me a bitch that can dance https://t.co/jDXiD5I9DK&#8221; lmfao this is ode	HOF
hasoc_english_14576	RT @CaliStrong1: And I probably fucked yo bitch homie....	HOF
hasoc_english_14577	RT @CallHerEbby: It's a girl out there who let Russ pay her for her pussy and never has to see him again, meanwhile I read this nigga tweet&#8230;	HOF
hasoc_english_14578	RT @CallMeRenee_: &#128514;&#128514;&#128514; I think im high naaa or she maddd at her toe im diein &#128557; i can hear her naa .. Damn dawg ol bitch ass toe &#128557;&#128557;	HOF
hasoc_english_14579	RT @CallMeRenee_: &#8220;@1inkkofrosess: @CallMeRenee_ &#128514;&#128514;&#128514;&#128553;&#9996;&#65039; my bad bitch im logged in on everybody shit&#8221;hell yeaa me too seen tiff just tweet f&#8230;	HOF
hasoc_english_14580	RT @CallMeRenee_: &#8220;@1inkkofrosess: @CallMeRenee_ wussup bitch&#8221;cooling hoe	HOF
hasoc_english_14581	RT @CallMeRenee_: &#8220;@1inkkofrosess: @CallMeRenee_ wussup bitch&#8221;nun finna take it in	HOF
hasoc_english_14582	RT @CallMeRenee_: &#8220;@1inkkofrosess: stupid ass toe dog dam&#8221;&#128514;&#128514; bitch you mad at your toe &#128553; dumb hoe yo toe aint wanna be stomped .	HOF
hasoc_english_14583	RT @CallMeRenee_: @1inkkofrosess @Bojieasx ohh bitch you might pass lol	HOF
hasoc_english_14584	RT @CallMeRenee_: @1inkkofrosess hey hoe	HOF
hasoc_english_14585	RT @CallMeRenee_: @1inkkofrosess yasss bitch you did it	HOF
hasoc_english_14586	RT @CallMeRenee_: The beat tho &#128076;bitch im trying bone	HOF
hasoc_english_14587	RT @CaloMitchell: Fuck a title bitch throw that ass back YE YE	HOF
hasoc_english_14588	RT @CamAnderson31: @FrancoisKilljoy @202SOLE YOU might not but the reaction was the same, everyone said that brand was trash yet all his sh&#8230;	HOF
hasoc_english_14589	RT @Cam_Major: naw no bs tho...if u under lets say 20 and u got like 15 bodies...u def a hoe lol. theres no debating that.	HOF
hasoc_english_14590	RT @Cameron_773: You a hoe if your cellphone bill more than $100 a month	HOF
hasoc_english_14591	RT @CanIFuckOrNah: i'm a bitch but a sweetheart u feel me	HOF
hasoc_english_14592	RT @Cancerous_Kevin: @TimRossComedy @Michael_Craig12 I feel like Tim Ross is a nigger	HOF
hasoc_english_14593	RT @CantBeLocal: Bruh these hoes psychic now http://t.co/Y6pFS0kPVZ	HOF
hasoc_english_14594	RT @CantBeLocal: The 6 commandments of being a hoe http://t.co/85Z6PYXGpJ	HOF
hasoc_english_14595	RT @CapitalT____: How you put ya hoes before ya girlfriend .. &#128564;	HOF
hasoc_english_14596	RT @CapoToHeaven Niggas will cheat and not even know that bitch name. That shit aint cheating.	HOF
hasoc_english_14597	RT @CapoToHeaven Sorority girls the absolute worst bitches	HOF
hasoc_english_14598	RT @CappDaPrez: Bust dat pussy wide OPEN	HOF
hasoc_english_14599	RT @CappDaPrez: I tell a bitch dont RT my shit unless u suckin/fuckin	HOF
hasoc_english_14600	RT @CaramelKushh: these bitches love wyandanch niggas i tell you , i always see yall o.t bitches out here wit them . but keep frontin for t&#8230;	HOF
hasoc_english_14601	RT @Carlcjsmith: Don't tell a girl you'll never eat pussy, cus you just lost. That means all you do is have sex, and you boring.	HOF
hasoc_english_14602	RT @Carlozxivir: @VocaToaster ching chong	HOF
hasoc_english_14603	"RT @CarmeelaCuuh: I be like wassup bitch?!
&#175;\( &#728;o&#728;)/&#175;
 ) )
 | \
 | |_
""huh? nothing""

 that's what I thought hoe.
(&#728;o&#728; )
 &lt;) &#8230;"	HOF
hasoc_english_14604	RT @CarsonTyler85: @Thompson_Era hell yea ill rep your shirt to fam lol #BetterWithPets TeamDonny in this hoe &#128074;&#128074;	HOF
hasoc_english_14605	RT @CarterBoy_leake: If you fucked in car before you gotta know you a hoe &#128514;	HOF
hasoc_english_14606	RT @Carxlito: &#8220;@tropicaldrew_: @TonyGetsBjs_ I know! It was that dana whore. If I get rid of them rn will you donate one to me&#8221; that bitch &#8230;	HOF
hasoc_english_14607	RT @CashOutMolly: bitches is stupid .. they get cheated on BY THEY MAN and wanna go fight the girl . NO BITCH leave that nigga and move on &#8230;	HOF
hasoc_english_14608	RT @Cashbethemotive: @HaveMercyyy @killquana ooh yea @gucci1017 !! Getting all hoes!	HOF
hasoc_english_14609	RT @Cashmere_Nasir: @SkinnyBee__ @BossLifePiFF you lil stupid lil bitch she ain't fuckin with you (bug Sean voice)	HOF
hasoc_english_14610	"RT @CauseWereGuys: Call a girl a ""bitch"" and she'll get offended but if u put ""bad"" in front she'll swear she's a queen"	HOF
hasoc_english_14611	RT @CauseWereGuys: Dumb bitch lol http://t.co/ZBUo9ZOj2e	HOF
hasoc_english_14612	RT @CauseWereGuys: Element number 35 is Bromine and it comes before number 67 Ho (Holmium). Therefore, its Bros before hoes.	HOF
hasoc_english_14613	RT @CauseWereGuys: Flirting with bitches on a Twitter like http://t.co/03PgoQQjYS	HOF
hasoc_english_14614	RT @CauseWereGuys: Freeze bitch, I'm gonna steal your heart http://t.co/zKSYUwV8QV	HOF
hasoc_english_14615	RT @CauseWereGuys: How to get unlimited pussy in high school http://t.co/0yaDezrREr	HOF
hasoc_english_14616	RT @CauseWereGuys: If these 3 drop a song together bitches will never run out of quotes http://t.co/wITDIIgcye	HOF
hasoc_english_14617	RT @CauseWereGuys: If you're not a little bitch http://t.co/92fliCL627	HOF
hasoc_english_14618	RT @CauseWereGuys: It's bros before hoes, not bros before your girlfriend. If you find a good girl, she needs to be put above everything. T&#8230;	HOF
hasoc_english_14619	RT @CauseWereGuys: Kissing a girl you you actually really like feels better than fucking a sloppy hoe.	HOF
hasoc_english_14620	RT @CauseWereGuys: Life is a bitch and harsh enough. Guys need a girl that will make them feel better and help relieve some of the stress, &#8230;	HOF
hasoc_english_14621	RT @CauseWereGuys: List of bitches who want my dick... http://t.co/RIlGVBoghl	HOF
hasoc_english_14622	RT @CauseWereGuys: Marilyn Monroe was the biggest hoe of all time... bitches worship her like she got a Nobel Prize and all she did was fuc&#8230;	HOF
hasoc_english_14623	RT @CauseWereGuys: No bitch ass chick flick will ever be as sad as this movie http://t.co/OLmaJvztpR	HOF
hasoc_english_14624	RT @CauseWereGuys: Sex on 1st date dont mean you a hoe, waiting 120 days wont make you a wife, cute pics dont mean you happy &amp; having a tit&#8230;	HOF
hasoc_english_14625	RT @CauseWereGuys: Texting bitches at 11:12 to make their dreams come true	HOF
hasoc_english_14626	RT @CauseWereGuys: We all know a hoe like this http://t.co/NvlN1xlInW	HOF
hasoc_english_14627	RT @CauseWereGuys: When bitches talk about their boyfriend 24/7 http://t.co/KEeJvwbGbR	HOF
hasoc_english_14628	RT @CauseWereGuys: When the fakest bitch you know tweets about being real http://t.co/lHq8GUCiAw	HOF
hasoc_english_14629	RT @CauseWereGuys: When you marry a hoe and only realize it 20 years later http://t.co/BIDlPEOA3P	HOF
hasoc_english_14630	RT @CauseWereGuys: When you realize bae is a hoe http://t.co/OkVjxdL7ZW	HOF
hasoc_english_14631	RT @CauseWereGuys: You're a pussy http://t.co/Ufrr2RdcXm	HOF
hasoc_english_14632	"RT @CayMarieee: He said "" like u got the money to do that ""&#128514;&#9995; don't forget I'm not yo ex bitch, I ain't broke. &#128175;"	HOF
hasoc_english_14633	RT @CayMarieee: I love my BFFL, she don't even smoke but for my bday bitch gone b turntttt fa me &#128153;&#128520;	HOF
hasoc_english_14634	RT @CayMarieee: Some bitches turned on me with bitched that once turned on them. &#128121;	HOF
hasoc_english_14635	RT @CbazzThaGreat: Wanna know if a bitch hygiene up to par. Wipe behind that bitch ear and put it to her nose. If she flinch.....you got ya&#8230;	HOF
hasoc_english_14636	RT @CdashRay: If all you gunna do is bitch then take ya ass home	HOF
hasoc_english_14637	RT @Cesar_Wtx: Pink nipples are cute but some be looking nasty than a bitch! &#128567;	HOF
hasoc_english_14638	"RT @ChaBoyLilBill: Lightup Sketchers,

Definition: kick your feet together and watch the bitches flock.

Sentence: blinding bitches when yo&#8230;"	HOF
hasoc_english_14639	RT @ChaRLeZHuSsLe81: Candy Corn &amp; Peeps Are Hoe Candy &#8220;@SimplySoulful: &#8220;@FrancisJstn: Candy Corn Trash&#8221; super trash&#8221;	HOF
hasoc_english_14640	"RT @Chaaaauncey: Top 5 Cartoon bitches id fuck
1. Shego
2. Dexters mom
3. Lola bunny
4. Jessica rabbit
5. Timmy turner's mom"	HOF
hasoc_english_14641	RT @Chaantellie: Beyonc&#233; seems like a bitch	HOF
hasoc_english_14642	"RT @ChadJordan23: ""Chad you got all the hoes""

""Why are you texting me instead of your hoes"" http://t.co/jCSQHeZoRl"	HOF
hasoc_english_14643	"RT @ChadJordan23: After a hoe gave you head and say ""It's my turn"" http://t.co/VHfBlTqLnV"	HOF
hasoc_english_14644	RT @ChadMatz: @rachelcoursey @alexamees2 lol they turn down to early bunch a pussies	HOF
hasoc_english_14645	"RT @ChadRuhlig: ""Suicide Girl Hopeful"" how about getting a job hopeful, or going to school hopeful you silly bitches!"	HOF
hasoc_english_14646	"RT @ChaldeanCutie: ""@Vivalaquintaa: Its a bunch of penis on my timeline literally"" - u want me 2 dm u my pussy lol"	HOF
hasoc_english_14647	RT @ChamsFace4music: Early bird catches the worm people	NOT
hasoc_english_14648	"RT @ChannyMaraj You prolly ate ur dad...he hates you @_AintItJayy: Ok dad RT @ChannyMaraj These bitches is really my sons tho Lmaoooooo"""	HOF
hasoc_english_14649	RT @ChanseyDaRapper: Make my way right to the trash can with these. RT @DwyaneWade: New Season. New Shoes. #MakeYourOwnWay #WayOfWade http&#8230;	NOT
hasoc_english_14650	RT @CharlesBWaffle: Bitches be in internet relationships tho. Like yous a lonely hoe	HOF
hasoc_english_14651	RT @CharlesBWaffle: These bitches lonely RT @1stName_Bravo Females in Michigan are like those seagulls from Finding Nemo when it comes to d&#8230;	HOF
hasoc_english_14652	RT @CharlesLaCross: Gator needs his GAT punk ass bitch	HOF
hasoc_english_14653	"RT @Charlie_Gru: My wife's doing some sort of ""boot-scootin"" while singing, ""a little less talk and a lot more action!""...where was this ho&#8230;"	NOT
